ordem_servico_id,forma_pagamento,observacoes,numero_parcela,organization_id,data_pagamento,id,valor_parcela,data_vencimento,status,lancamento_financeiro_id,created_date,updated_date,created_by_id,created_by,is_sample
"69af11dfd819c79eefcc0c40","pix","","2","69864e74fb6fe137d3577c07","2026-03-20","69bd962b555fc4cc05755af8","330","2026-03-20","pago","69bd962c1614a0983f6b37f5","2026-03-20T18:47:07.958000","2026-03-20T18:47:08.924000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69af11dfd819c79eefcc0c40","pix","","1","69864e74fb6fe137d3577c07","2026-03-20","69bd962a73519f95595d40b7","0","2026-03-10","pago","69bd962a68d769e18f154858","2026-03-20T18:47:06.814000","2026-03-20T18:47:07.742000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69b9a0c872a8056518df1af1","pix","","2","69864e74fb6fe137d3577c07","2026-03-27","69bd8879d2ce6cba216c0c93","1430","2026-03-27","pago","69bd887a746da2b2347e80c6","2026-03-20T17:48:41.858000","2026-03-31T19:10:23.733000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69b9a0c872a8056518df1af1","pix","","1","69864e74fb6fe137d3577c07","2026-03-20","69bd887875cfa13baf2b6fc4","0","2026-03-19","pago","69bd8878840cf0a55acaf065","2026-03-20T17:48:40.660000","2026-03-20T17:48:41.671000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69bc5433e6777db86b18f41d","pix","","2","69864e74fb6fe137d3577c07","2026-03-27","69bd82d44aad547fbbba3ad7","370","2026-03-27","pago","69bd82d4c754bbee98f024ee","2026-03-20T17:24:36.822000","2026-03-31T19:11:00.792000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69bc5433e6777db86b18f41d","pix","","1","69864e74fb6fe137d3577c07","2026-03-20","69bd82d3e7f3d884f2803b57","0","2026-03-20","pago","69bd82d357fe8936c602a511","2026-03-20T17:24:35.615000","2026-03-20T17:24:36.626000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69baaf1b218336908e224cb8","pix","","2","69864e74fb6fe137d3577c07","2026-03-20","69bd82995260dc3265aea221","650","2026-04-19","pago","69bd829a349a12efe533343c","2026-03-20T17:23:37.893000","2026-03-20T18:34:34.917000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69baaf1b218336908e224cb8","pix","","1","69864e74fb6fe137d3577c07","2026-03-20","69bd8298548c09b16fee74b4","0","2026-03-19","pago","69bd8298dc91b14c848b0a87","2026-03-20T17:23:36.672000","2026-03-20T17:23:37.653000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69bad993139fb3b7c6af047b","cheque","","2","69864e74fb6fe137d3577c07","","69bd8221048987d34a76644d","970","2026-04-20","pendente","69bd8221f0a59ddeea793551","2026-03-20T17:21:37.477000","2026-03-20T17:21:37.898000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69bad993139fb3b7c6af047b","cheque","","1","69864e74fb6fe137d3577c07","2026-03-20","69bd822053df9604823ea6db","0","2026-03-20","pago","69bd82204a8761f6598f6a58","2026-03-20T17:21:36.248000","2026-03-20T17:21:37.210000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69bbdfafca363385e8e5cfd9","cartao_credito","","2","69864e74fb6fe137d3577c07","2026-03-20","69bd7e764541c98be61e8da8","790","2026-03-20","pago","69bd7e762d0bbd8fcb3c3e6c","2026-03-20T17:05:58.569000","2026-03-24T12:18:41.976000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69bbdfafca363385e8e5cfd9","cartao_credito","","1","69864e74fb6fe137d3577c07","2026-03-20","69bd7e75cb80fd431b71ef83","0","2026-03-19","pago","69bd7e758a7188fcd31dabd8","2026-03-20T17:05:57.264000","2026-03-20T17:05:58.351000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69b9490e632b9fc1737db875","pix","","2","69864e74fb6fe137d3577c07","2026-03-19","69bc5b9a707d7830bc2c90dc","815","2026-03-19","pago","69bc5b9a3e6253ee3ca44a50","2026-03-19T20:24:58.303000","2026-03-20T17:32:36.097000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69b9490e632b9fc1737db875","pix","","1","69864e74fb6fe137d3577c07","2026-03-19","69bc5b98ea70eab3ab47cc13","0","2026-03-17","pago","69bc5b992264d40542aa5d6c","2026-03-19T20:24:56.950000","2026-03-19T20:24:58.092000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a1dbd629229bd5a28471e9","pix","","3","69864e74fb6fe137d3577c07","2026-03-17","69bbf6447173ada2246c0e14","3700","2026-03-10","pago","69b94b536500d1429d539559","2026-03-19T13:12:36.218000","2026-03-19T13:28:32.581000","68b21e394c1c0a8057cf2136","beenkoficial@gmail.com","false"
"69b7fb78be4cf996371172d7","pix","","2","69864e74fb6fe137d3577c07","2026-03-18","69baf1d4f557ad0ee22bf0a5","700","2026-03-18","pago","69baf1d4f64a3bc3441c42d6","2026-03-18T18:41:24.050000","2026-03-19T20:26:24.735000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69b7fb78be4cf996371172d7","pix","","1","69864e74fb6fe137d3577c07","2026-03-18","69baf1d229c9e6b1648659aa","0","2026-03-17","pago","69baf1d37ce71f04a0dea4ee","2026-03-18T18:41:22.727000","2026-03-18T18:41:23.831000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69b306a6e6a9cf3386979d4c","pix","","2","69864e74fb6fe137d3577c07","2026-03-17","69badbb3958162e90f6d1e3d","1290","2026-03-17","pago","69badbb44a03151f0db9ea38","2026-03-18T17:06:59.919000","2026-03-19T20:25:32.431000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69b306a6e6a9cf3386979d4c","pix","","1","69864e74fb6fe137d3577c07","2026-03-18","69badbb2df0ffa06f97dc72c","0","2026-03-16","pago","69badbb203646d12ab7afc18","2026-03-18T17:06:58.766000","2026-03-18T17:06:59.727000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"696ac25647d5b3ebe96505e3","pix","","9","69864e74fb6fe137d3577c07","","69b985a81c4ee3056f2fdc47","740.01","2026-05-01","pendente","69b985a8e2b7b4121430129f","2026-03-17T16:47:36.350000","2026-03-17T16:47:36.814000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"696ac25647d5b3ebe96505e3","pix","","8","69864e74fb6fe137d3577c07","2026-04-17","69b985a58418820063c064b9","500","2026-04-17","pago","69b985a585ccf208590a5b5a","2026-03-17T16:47:33.322000","2026-04-14T17:34:40.377000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"696ac25647d5b3ebe96505e3","pix","","7","69864e74fb6fe137d3577c07","2026-03-27","69b985a4f21112fb7fdc6dfa","500","2026-04-03","pago","69b985a4e6ea8df29109e297","2026-03-17T16:47:32.512000","2026-03-31T20:09:18.197000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"696ac25647d5b3ebe96505e3","pix","","6","69864e74fb6fe137d3577c07","2026-03-17","69b985a2c387d5d1706a1f14","500","2026-03-16","pago","69b985a2e9f9823bd93a2333","2026-03-17T16:47:30.288000","2026-03-17T16:47:32.357000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"696ac25647d5b3ebe96505e3","pix","","5","69864e74fb6fe137d3577c07","2026-03-17","69b985a063405ad506a753d8","500","2026-03-16","pago","69b985a09563502c44564fee","2026-03-17T16:47:28.372000","2026-03-17T16:47:30.137000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"696ac25647d5b3ebe96505e3","pix","","4","69864e74fb6fe137d3577c07","2026-03-17","69b9859dc9837697367141d0","500","2026-03-03","pago","69b9859e6692cb553d8024bc","2026-03-17T16:47:25.455000","2026-03-17T16:47:27.675000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"696ac25647d5b3ebe96505e3","pix","","3","69864e74fb6fe137d3577c07","2026-03-17","69b9859a85dccabda67035a1","800","2026-02-23","pago","69b9859a048a6f54a51ae8c1","2026-03-17T16:47:22.209000","2026-03-17T16:47:25.218000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"696ac25647d5b3ebe96505e3","pix","","2","69864e74fb6fe137d3577c07","2026-03-17","69b98598512788839c3af033","500","2026-02-23","pago","69b98599020cfaa60cd1f1fa","2026-03-17T16:47:20.361000","2026-03-17T16:47:22.023000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"696ac25647d5b3ebe96505e3","pix","","1","69864e74fb6fe137d3577c07","2026-03-17","69b98595f0bc9a0f8808b898","0","2026-01-28","pago","69b98596dd5f7074967e86ba","2026-03-17T16:47:17.370000","2026-03-17T16:47:19.271000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a9746e828f239a7c630e34","boleto","","5","69864e74fb6fe137d3577c07","","69b983988879d9d169019733","487.5","2026-05-22","pendente","69b9839876610d076cd7617a","2026-03-17T16:38:48.602000","2026-03-17T16:38:48.978000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a9746e828f239a7c630e34","boleto","","4","69864e74fb6fe137d3577c07","","69b983989d3939b9b95341be","487.5","2026-05-12","pendente","69b98398cb2a3d64834fbc3c","2026-03-17T16:38:48.006000","2026-03-17T16:38:48.410000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a9746e828f239a7c630e34","boleto","","3","69864e74fb6fe137d3577c07","","69b98397fb2ef1e0ecfb6b7b","487.5","2026-04-22","pendente","69b9839752dee7a9237001f2","2026-03-17T16:38:47.434000","2026-03-17T16:38:47.836000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a9746e828f239a7c630e34","boleto","","2","69864e74fb6fe137d3577c07","2026-04-02","69b98396c69af7643647e01a","487.5","2026-04-02","pago","69b9839770ddf8e10d3dbfe1","2026-03-17T16:38:46.824000","2026-04-08T17:06:29.152000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a9746e828f239a7c630e34","boleto","","1","69864e74fb6fe137d3577c07","2026-03-17","69b983952e481ca35bd54984","0","2026-03-13","pago","69b98395f24a1f71e8b85aec","2026-03-17T16:38:45.480000","2026-03-17T16:38:46.576000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a70bdd3980a4d89af46dfd","pix","","2","69864e74fb6fe137d3577c07","2026-03-23","69b9626be578a9144a3f3f79","1325","2026-03-20","pago","69b9626b0a54f89e1da6a4d3","2026-03-17T14:17:15.608000","2026-03-24T16:42:45.696000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a70bdd3980a4d89af46dfd","pix","","1","69864e74fb6fe137d3577c07","2026-03-17","69b9626af24fd45c10b82d2a","0","2026-03-09","pago","69b9626ae4703893fc019695","2026-03-17T14:17:14.485000","2026-03-17T14:17:15.412000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a5eeccdf1bf410ee823cb9","pix","","2","69864e74fb6fe137d3577c07","2026-03-23","69b9624212f4e9cba6d7993f","120","2026-03-20","pago","69b962422b30594ce77afa81","2026-03-17T14:16:34.732000","2026-03-24T16:42:18.836000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a5eeccdf1bf410ee823cb9","pix","","1","69864e74fb6fe137d3577c07","2026-03-17","69b962415eb8df5d89a258c9","0","2026-03-02","pago","69b962415f3c30355146cabc","2026-03-17T14:16:33.517000","2026-03-17T14:16:34.523000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"698a150bd8c578ac0a18faaa","cheque","","3","69864e74fb6fe137d3577c07","2026-04-02","69b961ddd71a3af56fbf1b1f","1125","2026-04-12","pago","69b961dd566a94280702551e","2026-03-17T14:14:53.379000","2026-04-07T14:10:21.453000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"698a150bd8c578ac0a18faaa","cheque","","2","69864e74fb6fe137d3577c07","2026-03-17","69b961dc1365858c45d91cc9","205","2026-02-13","pago","69b961dc45a632b27d51eed9","2026-03-17T14:14:52.150000","2026-03-17T14:14:53.139000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"698a150bd8c578ac0a18faaa","cheque","","1","69864e74fb6fe137d3577c07","2026-03-17","69b961dbf8dc7368b6c68185","0","2026-02-12","pago","69b961db75ad5c7d8b4465f2","2026-03-17T14:14:51.039000","2026-03-17T14:14:51.933000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a83f84bcaeb6b549f03ffd","pix","","2","69864e74fb6fe137d3577c07","2026-03-19","69b9612d265236ce23cf2065","780","2026-03-20","pago","69b9612e7feb8531a45171b5","2026-03-17T14:11:57.802000","2026-03-19T20:28:58.421000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a83f84bcaeb6b549f03ffd","pix","","1","69864e74fb6fe137d3577c07","2026-03-17","69b9612cb2b0d1e6abff70e4","0","2026-03-04","pago","69b9612caf2b855df047f8f3","2026-03-17T14:11:56.809000","2026-03-17T14:11:57.656000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69af1fad6f80f39f3c92ed41","cheque","","2","69864e74fb6fe137d3577c07","2026-03-18","69b9610181271e1ebe79dcb7","735","2026-03-20","pago","69b9610134ba50060439e683","2026-03-17T14:11:13.424000","2026-03-19T20:28:03.031000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69af1fad6f80f39f3c92ed41","cheque","","1","69864e74fb6fe137d3577c07","2026-03-17","69b96100fc0f2c4140122f2a","0","2026-03-10","pago","69b96100a9c38c5324560afe","2026-03-17T14:11:12.252000","2026-03-17T14:11:13.273000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a9c156fd95a8fcf5731de2","pix","","2","69864e74fb6fe137d3577c07","2026-03-17","69b960cfb66d894b502027a2","1000","2026-03-20","pago","69b960cf8913a3c1b2c0c765","2026-03-17T14:10:23.349000","2026-03-18T17:00:17.874000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a9c156fd95a8fcf5731de2","pix","","1","69864e74fb6fe137d3577c07","2026-03-17","69b960ce7d38417bae2c94f7","0","2026-03-09","pago","69b960ce92720b3cad1ce533","2026-03-17T14:10:22.156000","2026-03-17T14:10:23.072000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69aef9437c481b8881e27eff","pix","","2","69864e74fb6fe137d3577c07","2026-03-11","69b9609d90a4a894197e9ea9","1500","2026-03-20","pago","69b9609d7f502ff7f6985bc6","2026-03-17T14:09:33.555000","2026-03-24T12:13:55.426000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69aef9437c481b8881e27eff","pix","","1","69864e74fb6fe137d3577c07","2026-03-17","69b9609cf4dc9deb6bb10001","0","2026-03-11","pago","69b9609ca4b285ca6ac43cab","2026-03-17T14:09:32.456000","2026-03-17T14:09:33.345000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69b80222d1ba36887e14b9f0","cheque","","2","69864e74fb6fe137d3577c07","2026-04-10","69b960255ca53f6c00c207de","560","2026-04-30","pago","69b96025717d0965aa60fa97","2026-03-17T14:07:33.294000","2026-04-14T17:47:34.372000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69b80222d1ba36887e14b9f0","cheque","","1","69864e74fb6fe137d3577c07","2026-03-17","69b96024566a942807025359","0","2026-03-16","pago","69b960245a22f8e46e8d6088","2026-03-17T14:07:32.139000","2026-03-17T14:07:33.060000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69aef379dcd9903faed388d4","cheque","","2","69864e74fb6fe137d3577c07","2026-04-10","69b95ffc04733f983d912228","870","2026-04-10","pago","69b95ffc398f81945198097d","2026-03-17T14:06:52.202000","2026-04-14T17:46:44.236000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69aef379dcd9903faed388d4","cheque","","1","69864e74fb6fe137d3577c07","2026-03-17","69b95ffbe4cffbb98e34b70e","0","2026-03-11","pago","69b95ffb27b532182ff8d1f8","2026-03-17T14:06:51.128000","2026-03-17T14:06:52.040000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69b0088dc735171016b1853a","cheque","","2","69864e74fb6fe137d3577c07","2026-04-10","69b95fd9bcc52401fc3c131d","835","2026-04-10","pago","69b95fd9596260fba5ce4f1b","2026-03-17T14:06:17.520000","2026-04-14T17:47:07.707000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69b0088dc735171016b1853a","cheque","","1","69864e74fb6fe137d3577c07","2026-03-17","69b95fd863b27162ca570786","0","2026-03-11","pago","69b95fd87876aec1219a1d79","2026-03-17T14:06:16.410000","2026-03-17T14:06:17.357000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a58c709d992cb7544034d4","cheque","","3","69864e74fb6fe137d3577c07","2026-04-10","69b95fb658a58a317080fa32","665","2026-04-10","pago","69b95fb7f65957a43c341c44","2026-03-17T14:05:42.940000","2026-04-14T17:46:13.854000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a58c709d992cb7544034d4","cheque","","2","69864e74fb6fe137d3577c07","2026-03-09","69b95fb6ae2e6ccb7d17c4a3","350","2026-03-09","pago","69b95fb6fa2995c7bfb706b7","2026-03-17T14:05:42.357000","2026-03-17T17:10:07.850000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a58c709d992cb7544034d4","cheque","","1","69864e74fb6fe137d3577c07","2026-03-17","69b95fb57e7120a35d8f347a","0","2026-03-04","pago","69b95fb5f46ef3baf61dcc88","2026-03-17T14:05:41.395000","2026-03-17T14:05:42.175000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69b1677a6ecf10c7db678284","pix","","2","69864e74fb6fe137d3577c07","2026-03-17","69b95f75172a58128510707e","615","2026-03-20","pago","69b95f7532973f14746eee3d","2026-03-17T14:04:37.127000","2026-03-18T16:54:43.899000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69b1677a6ecf10c7db678284","pix","","1","69864e74fb6fe137d3577c07","2026-03-17","69b95f74f683ae091c8f1b32","0","2026-03-13","pago","69b95f74a10888a418c1c45e","2026-03-17T14:04:36.042000","2026-03-17T14:04:36.976000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69ab2f7a8c4d313954a396ad","pix","","3","69864e74fb6fe137d3577c07","2026-03-17","69b95ca76f208cf7ce7eb406","265","2026-03-17","pago","69b95ca723d54002ac4d733d","2026-03-17T13:52:39.450000","2026-03-17T13:52:40.374000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69ab2f7a8c4d313954a396ad","pix","","2","69864e74fb6fe137d3577c07","2026-03-17","69b95ca6f75132d2b8fc8120","200","2026-02-21","pago","69b95ca6fabe49defd2669bd","2026-03-17T13:52:38.382000","2026-03-17T13:52:39.299000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69ab2f7a8c4d313954a396ad","pix","","1","69864e74fb6fe137d3577c07","2026-03-17","69b95ca582e12633874f0fcf","0","2026-03-06","pago","69b95ca5a868432f50fb7ea6","2026-03-17T13:52:37.293000","2026-03-17T13:52:38.198000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69b1b082bbf05606849f8efe","pix","","2","69864e74fb6fe137d3577c07","2026-03-17","69b95bdedd38e3e2d00b8366","310","2026-03-13","pago","69b95bde738551f448f84b94","2026-03-17T13:49:18.315000","2026-03-17T13:49:19.414000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
