preco_custo_unitario,observacoes,codigo,tipo,preco_venda_unitario,itens_grupo,organization_id,quantidade_inicial_estoque,nome,id,categoria_id,controlar_estoque,created_date,updated_date,created_by_id,created_by,is_sample
"17.47","Produto criado automaticamente a partir da Compra #68e408e1b7e0c6601e34953f","PROD-1759774949804-3","unitario","26.21","[]","69864ce67137a313e5c26d4d","1","TAMPA AGUA RESERVATORIO PALIO STILO 01/... BRAVA DOBLO IDEA PUNTO UNO","68e408e3b6740f0f6dba9d30","","true","2025-10-06T18:22:27.403000","2026-02-16T14:36:13.879000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2.5","Produto criado automaticamente a partir da Compra #68e408e1b7e0c6601e34953f","PROD-1759774948589-1","unitario","3.75","[]","69864ce67137a313e5c26d4d","2","LAMPADA 2 POLO PARALELA SAIDORA","68e408e252304c5a5a4ec0d4","","true","2025-10-06T18:22:26.237000","2026-02-16T14:36:13.851000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"8.77","Produto criado automaticamente a partir da Compra #68e408c5594e38107f117e21","PROD-1759774925252-8","unitario","13.16","[]","69864ce67137a313e5c26d4d","1","FILT.OLEO FIAT/HONDA/HYUNDAI/K","68e408caaba706d37fc19c3d","","true","2025-10-06T18:22:02.850000","2026-02-16T14:36:13.850000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"18.79","Produto criado automaticamente a partir da Compra #68e408c5594e38107f117e21","PROD-1759774922748-5","unitario","28.19","[]","69864ce67137a313e5c26d4d","2","OLEO P/DIR.HIDRAULICA/CAMBIO A","68e408c8156f05a6ddd6f800","","true","2025-10-06T18:22:00.637000","2026-02-16T14:36:13.824000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"99.45","Produto criado automaticamente a partir da Compra #68e3c4701bf689bc0f000242","PROD-1759757427591-1","unitario","149.18","[]","69864ce67137a313e5c26d4d","1","PASTILHA FREIO D SANDERO LOGAN 15/... ORIG","68e3c47122ebb1681303147a","","true","2025-10-06T13:30:25.668000","2026-02-16T14:36:13.878000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"184.52","Produto criado automaticamente a partir da Compra #68e3c3fd1bf689bc0ffffcf6","PROD-1759757312620-1","unitario","276.78","[]","69864ce67137a313e5c26d4d","1","CAIXA VALVULA TERMOS POLO 02/.. GOLF 99/.. KOMBI 1.4 FOX GOL G5 08/.. COMPLETA","68e3c3fed870a497109d7f72","","true","2025-10-06T13:28:30.387000","2026-02-16T14:36:13.868000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"87.8","Produto criado automaticamente a partir da Compra #68e3c2d2a85e1fb4899b7cbe","PROD-1759757014291-2","unitario","131.7","[]","69864ce67137a313e5c26d4d","1","BOMBA AGUA PALIO UNO FIORINO DOBLO IDEA 00/.. 1.0 1.3 1.4 8/16V FIRE","68e3c2d3fab7cfee92aada55","","true","2025-10-06T13:23:31.716000","2026-02-16T14:36:13.864000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"40.99","Produto criado automaticamente a partir da Compra #68e3c180a85e1fb4899b6e66","PROD-1759756676893-3","unitario","61.49","[]","69864ce67137a313e5c26d4d","3","VELA NGK FIESTA KA 1.0 12V 15/... 3 CILINDROS","68e3c182a85e1fb4899b6e74","","true","2025-10-06T13:17:54.301000","2026-02-16T14:36:13.867000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"29.94","Produto criado automaticamente a partir da Compra #68e3c180a85e1fb4899b6e66","PROD-1759756676289-2","unitario","44.91","[]","69864ce67137a313e5c26d4d","1","FILTRO GASOLINA PALIO SIENA STRADA .../00","68e3c18115466733f550c717","","true","2025-10-06T13:17:53.621000","2026-02-16T14:36:13.863000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"15.1","Produto criado automaticamente a partir da Compra #68e3c180a85e1fb4899b6e66","PROD-1759756675704-1","unitario","22.65","[]","69864ce67137a313e5c26d4d","1","ENGRENAGEM VELOCIMETRO FIAT 147 UNO PALIO ../03 TIPO TEMPRA MAREA PINHAO","68e3c181802a25309c299b53","","true","2025-10-06T13:17:53.052000","2026-02-16T14:36:13.827000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"73.8","Produto criado automaticamente a partir da Compra #68e3c132ed8347acfe3d67c3","PROD-1759756597426-1","unitario","110.7","[]","69864ce67137a313e5c26d4d","1","TERMINAL DE DIRECAO LD SANDERO LOGAN 07/...","68e3c1333f323a4d187b24bf","","true","2025-10-06T13:16:35.078000","2026-02-16T14:36:13.988000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"85.83","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240188100-24","unitario","128.75","[]","69864ce67137a313e5c26d4d","1","SENSOR TEMP.UNO/PALIO 1.0/1.3/","68dbdff5b919518976d13c02","","true","2025-09-30T13:49:41.696000","2026-02-16T14:36:58.855000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"51.74","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240187320-23","unitario","77.61","[]","69864ce67137a313e5c26d4d","1","JUNTA CABEC.UNO/PALIO/SIENA 1.","68dbdff5269953c8a08f2de6","","true","2025-09-30T13:49:41.019000","2026-02-16T14:36:58.840000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"84.43","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240186646-22","unitario","126.65","[]","69864ce67137a313e5c26d4d","1","JUNTA T/VAL.CLIO/LOGAN 1.0 16V","68dbdff46df34c4de6d53ccc","","true","2025-09-30T13:49:40.230000","2026-02-16T14:36:58.898000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"1.28","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240185879-21","unitario","1.92","[]","69864ce67137a313e5c26d4d","10","LAMP.12V P21/5W (2 POLOS)","68dbdff3a6eab539a0ea80dd","","true","2025-09-30T13:49:39.463000","2026-02-16T14:36:58.845000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"1.26","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240185247-20","unitario","1.89","[]","69864ce67137a313e5c26d4d","10","LAMP.12V P21W (1 POLO)","68dbdff25baef42e8eb0a227","","true","2025-09-30T13:49:38.818000","2026-02-16T14:36:58.897000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"82.02","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240183366-16","unitario","123.03","[]","69864ce67137a313e5c26d4d","3","CONDICIONADOR DE METAIS PARA M","68dbdff09712c91423dc3f25","","true","2025-09-30T13:49:36.944000","2026-02-16T14:36:58.871000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"37.73","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240182722-15","unitario","56.6","[]","69864ce67137a313e5c26d4d","1","ABRACAD.PLAST.P/FIO 280MMX4.7M","68dbdff0bb41e761d836c352","","true","2025-09-30T13:49:36.311000","2026-02-16T14:36:58.859000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"28.3","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240181998-14","unitario","42.45","[]","69864ce67137a313e5c26d4d","1","ABRACAD.PLAST.P/FIO 230MMX4.7M","68dbdfef240dadc7a0dbf0a5","","true","2025-09-30T13:49:35.608000","2026-02-16T14:36:58.849000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"140.52","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240181229-13","unitario","210.78","[]","69864ce67137a313e5c26d4d","1","ABRACAD.PLAST.P/FIO 400MMX7.4M","68dbdfeec2f71d8020310eaa","","true","2025-09-30T13:49:34.908000","2026-02-16T14:36:58.878000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"102.86","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240180565-12","unitario","154.29","[]","69864ce67137a313e5c26d4d","1","ABRACAD.PLAST.P/FIO 230MMX7.4M","68dbdfee254876b9cbbdbb17","","true","2025-09-30T13:49:34.171000","2026-02-16T14:36:58.853000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"10.79","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240179814-11","unitario","16.18","[]","69864ce67137a313e5c26d4d","1","CHAVE PHILIPS 6X38MM CABO PVC","68dbdfeda6eab539a0ea8089","","true","2025-09-30T13:49:33.497000","2026-02-16T14:36:58.848000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"17.86","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240179126-10","unitario","26.79","[]","69864ce67137a313e5c26d4d","1","CHAVE PHILIPS 6X200MM CABO PVC","68dbdfec82e5b88f3f8a2353","","true","2025-09-30T13:49:32.741000","2026-02-16T14:36:58.876000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"13.58","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240178460-9","unitario","20.37","[]","69864ce67137a313e5c26d4d","1","CHAVE PHILIPS 6X100MM CABO PVC","68dbdfecaddccb0811985e9c","","true","2025-09-30T13:49:32.058000","2026-02-16T14:36:58.850000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"10.15","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240177863-8","unitario","15.23","[]","69864ce67137a313e5c26d4d","1","CHAVE PHILIPS 5X38MM CABO PVC","68dbdfeb74bd6bc4b301a96c","","true","2025-09-30T13:49:31.434000","2026-02-16T14:36:58.860000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"12.2","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240177233-7","unitario","18.3","[]","69864ce67137a313e5c26d4d","1","CHAVE DE FENDA 6X100MM CABO PV","68dbdfeae0a2994b305f1f0a","","true","2025-09-30T13:49:30.823000","2026-02-16T14:36:58.861000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"9.44","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240176563-6","unitario","14.16","[]","69864ce67137a313e5c26d4d","1","CHAVE DE FENDA 5X75MM CABO PVC","68dbdfea0477ccd6ccd32c38","","true","2025-09-30T13:49:30.160000","2026-02-16T14:36:58.859000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"11.28","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240175898-5","unitario","16.92","[]","69864ce67137a313e5c26d4d","1","CHAVE DE FENDA 5X250MM CABO PV","68dbdfe94b7565e2e14657bc","","true","2025-09-30T13:49:29.475000","2026-02-16T14:36:58.872000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"9.66","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240175208-4","unitario","14.49","[]","69864ce67137a313e5c26d4d","1","CHAVE DE FENDA 5X100MM CABO PV","68dbdfe87297c750da561b0f","","true","2025-09-30T13:49:28.775000","2026-02-16T14:36:58.861000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"9.66","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240174460-3","unitario","14.49","[]","69864ce67137a313e5c26d4d","1","CHAVE DE FENDA 3X300MM CABO PV","68dbdfe862a79abfaa38afc8","","true","2025-09-30T13:49:28.049000","2026-02-16T14:36:58.859000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"8.59","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240173764-2","unitario","12.89","[]","69864ce67137a313e5c26d4d","1","CHAVE DE FENDA 3X150MM CABO PV","68dbdfe7bd4a87a48f898784","","true","2025-09-30T13:49:27.352000","2026-02-16T14:36:58.934000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"7.52","Produto criado automaticamente a partir da Compra #68dbdfe5508c2b7daf06b8eb","PROD-1759240172727-1","unitario","11.28","[]","69864ce67137a313e5c26d4d","1","CHAVE DE FENDA 3X100MM CABO PV","68dbdfe6a6eab539a0ea7fe6","","true","2025-09-30T13:49:26.491000","2026-02-16T14:37:12.443000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"66.97","Produto criado automaticamente a partir da Compra #68dbdf86451272ac456c1d10","PROD-1759240080361-6","unitario","100.46","[]","69864ce67137a313e5c26d4d","3","VELA IGNICAO NISSAN 1.6/1.8/2.","68dbdf8a3e42d48f583d53e6","","true","2025-09-30T13:47:54.057000","2026-02-16T14:37:12.458000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"353.7","Produto criado automaticamente a partir da Compra #68dbdf86451272ac456c1d10","PROD-1759240079588-5","unitario","530.55","[]","69864ce67137a313e5c26d4d","1","MOTOR PARTIDA FOX/POLO/GOL G5/","68dbdf89acaea4d6b60ebc88","","true","2025-09-30T13:47:53.163000","2026-02-16T14:37:12.534000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"74.75","Produto criado automaticamente a partir da Compra #68dbdf6b96fc743b797f6c41","PROD-1759240053494-5","unitario","112.13","[]","69864ce67137a313e5c26d4d","1","SENSOR TEMP.GOL/BORA/AMAROK/VI","68dbdf6fb919518976d13903","","true","2025-09-30T13:47:27.064000","2026-02-16T14:37:12.525000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"42.68","Produto criado automaticamente a partir da Compra #68dbdf6b96fc743b797f6c41","PROD-1759240052788-4","unitario","64.02","[]","69864ce67137a313e5c26d4d","1","CABO EMBR.UNO NOVO 1.0/1.4 11/","68dbdf6e1526555178cc9700","","true","2025-09-30T13:47:26.392000","2026-02-16T14:37:12.431000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"12.67","Produto criado automaticamente a partir da Compra #68dbdf6b96fc743b797f6c41","PROD-1759240052104-3","unitario","19.01","[]","69864ce67137a313e5c26d4d","2","FILT.OLEO KA 1.0 3C/1.5 16V 15","68dbdf6db919518976d138ed","","true","2025-09-30T13:47:25.684000","2026-02-16T14:37:12.398000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"8.39","Produto criado automaticamente a partir da Compra #68dbdf6b96fc743b797f6c41","PROD-1759240050887-2","unitario","12.59","[]","69864ce67137a313e5c26d4d","2","FILT.OLEO PALIO/UNO/STRADA FIR","68dbdf6c269953c8a08f285f","","true","2025-09-30T13:47:24.751000","2026-02-16T14:37:12.555000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"35.78","Produto criado automaticamente a partir da Compra #68d28e9cce15f1ea0b879815","PROD-1758629635910-5","unitario","53.67","[]","69864ce67137a313e5c26d4d","4","VELA NGK PEUGEOT 206 1.0 16V CLIO SANDERO LOGAN 1.0 16V MARCH 1.0 16V","68d28e9fa05522466d6fb7c5","","true","2025-09-23T12:12:15.682000","2026-02-16T14:37:12.460000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"232.56","Produto criado automaticamente a partir da Compra #68d28e9cce15f1ea0b879815","PROD-1758629634894-3","unitario","348.84","[]","69864ce67137a313e5c26d4d","1","KIT JUNTA RETIFICA CABECOTE CLIO SANDERO LOGAN 1.0 16V 06/... FLEX","68d28e9e621c75cac219fb3e","","true","2025-09-23T12:12:14.722000","2026-02-16T14:37:12.442000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"144.38","Produto criado automaticamente a partir da Compra #68d28e9cce15f1ea0b879815","PROD-1758629633594-2","unitario","216.57","[]","69864ce67137a313e5c26d4d","1","KIT PARAFUSOS DO CABECOTE CLIO SANDERO LOGAN 1.0 16V PEUGEOT 206 1.0 16V","68d28e9dfd73b80b72f10573","","true","2025-09-23T12:12:13.381000","2026-02-16T14:37:12.554000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"209.19","Produto criado automaticamente a partir da Compra #68d28e9cce15f1ea0b879815","PROD-1758629632965-1","unitario","313.78","[]","69864ce67137a313e5c26d4d","1","SENSOR DETONACAO CLIO SCENIC MEGANE TWINGO R19 SANDERO 1.0 1.6 2.0 16V","68d28e9c57fad15c08232175","","true","2025-09-23T12:12:12.718000","2026-02-16T14:37:12.545000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"14","Produto criado automaticamente a partir da Compra #68d28e8347a6dfc2cb1d750f","PROD-1758629608719-2","unitario","21","[]","69864ce67137a313e5c26d4d","4","LAMPADA H4 60/55 PARALELA","68d28e84b1906a65c51dfab2","","true","2025-09-23T12:11:48.505000","2026-02-16T14:37:12.540000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"6.67","Produto criado automaticamente a partir da Compra #68d28e8347a6dfc2cb1d750f","PROD-1758629608132-1","unitario","10","[]","69864ce67137a313e5c26d4d","2","SOQUETE LAMPADA H4 UNIVERSAL","68d28e835fb8004cf2a71242","","true","2025-09-23T12:11:47.896000","2026-02-16T14:37:12.540000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"36.75","Produto criado automaticamente a partir da Compra #68d28e71b1906a65c51dfa45","PROD-1758629591389-3","unitario","55.13","[]","69864ce67137a313e5c26d4d","1","RETENTOR COMANDO UNO PALIO SIENA IDEA PUNTO 1.0 1.4 10/.. FIRE EVO","68d28e733ed48936f29aa9c9","","true","2025-09-23T12:11:31.156000","2026-02-16T14:37:12.544000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"33.18","Produto criado automaticamente a partir da Compra #68d28e71b1906a65c51dfa45","PROD-1758629590761-2","unitario","49.77","[]","69864ce67137a313e5c26d4d","1","RETENTOR VIRABREQUIM DIANTEIRO BOMBA OLEO UNO PALIO IDEA PUNTO FIRE 8/16V","68d28e725639eeb7b61379f4","","true","2025-09-23T12:11:30.507000","2026-02-16T14:37:12.686000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"30.57","Produto criado automaticamente a partir da Compra #68d28e71b1906a65c51dfa45","PROD-1758629590068-1","unitario","45.86","[]","69864ce67137a313e5c26d4d","1","INTERRUPTOR OLEO UNO PREMIO ELBA 92/.. TIPO PALIO TEMPRA MAREA FIRE","68d28e71598594eea6ead1cf","","true","2025-09-23T12:11:29.847000","2026-02-16T14:37:12.587000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"4.67","Produto criado automaticamente a partir da Compra #68d28e40536e8da30567c2cf","PROD-1758629542285-3","unitario","7.01","[]","69864ce67137a313e5c26d4d","2","TERMINAL FIO OLHAL GRANDE 9 MM PARA FIO 10 MM SUPER REFORCADO","68d28e42e0108624e04834eb","","true","2025-09-23T12:10:42.062000","2026-02-16T14:37:12.471000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"13.37","Produto criado automaticamente a partir da Compra #68d28e40536e8da30567c2cf","PROD-1758629541614-2","unitario","20.06","[]","69864ce67137a313e5c26d4d","2","FIO SOM UNIVERSAL 9 MM SOM AUTOMOTIVO","68d28e413ed48936f29aa7f6","","true","2025-09-23T12:10:41.379000","2026-02-16T14:37:12.526000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"12","Produto criado automaticamente a partir da Compra #68d28e40536e8da30567c2cf","PROD-1758629540959-1","unitario","18","[]","69864ce67137a313e5c26d4d","4","LAMPADA H1 55 W PARALELA","68d28e40aac7e740b5198cd8","","true","2025-09-23T12:10:40.794000","2026-02-16T14:37:12.521000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"19.85","Produto criado automaticamente a partir da Compra #68d28e1412291011b9b70c55","PROD-1758629498613-3","unitario","29.78","[]","69864ce67137a313e5c26d4d","1","HIGIENIZADOR AR CONDICIONADO SPRAY S/ SONDA GRANADA","68d28e16c8b37a87e4d631fb","","true","2025-09-23T12:09:58.398000","2026-02-16T14:37:12.544000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"37.89","Produto criado automaticamente a partir da Compra #68d28e1412291011b9b70c55","PROD-1758629497892-2","unitario","56.84","[]","69864ce67137a313e5c26d4d","1","FILTRO AR MOTOR CLIO 1.0 16V 13/17 SANDERO 1.0 16V 15/.. LOGAN 1.0 16V 14/16","68d28e1513365b83aae0340f","","true","2025-09-23T12:09:57.727000","2026-02-16T14:37:25.373000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"19.46","Produto criado automaticamente a partir da Compra #68d28e1412291011b9b70c55","PROD-1758629497234-1","unitario","29.19","[]","69864ce67137a313e5c26d4d","1","FILTRO AR CONDICIONADO CLIO 98/... SYMBOL 09/...","68d28e14c092da0c638ac7a7","","true","2025-09-23T12:09:56.982000","2026-02-16T14:37:25.362000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
